-7.5,0.5521,2.8265
-7.4,0.5586,2.8503
-7.3,0.5746,2.9275
-7.2,0.5761,2.9362
-7.1,0.575,2.922
-7,0.5851,2.9705
-6.9,0.5901,2.9476
-6.8,0.5971,2.9976
-6.7,0.6097,3.0702
-6.6,0.6103,3.0485
-6.5,0.6287,3.1469
-6.4,0.6249,3.1154
-6.3,0.6377,3.1618
-6.2,0.6386,3.1833
-6.1,0.6524,3.2345
-6,0.6609,3.2618
-5.9,0.6613,3.2436
-5.8,0.6613,3.2302
-5.7,0.669,3.267
-5.6,0.6735,3.2631
-5.5,0.6769,3.3115
-5.4,0.6842,3.3246
-5.3,0.6995,3.3893
-5.2,0.6976,3.3771
-5.1,0.7064,3.4139
-5,0.7119,3.4227
-4.9,0.7289,3.5002
-4.8,0.7175,3.4295
-4.7,0.7307,3.5023
-4.6,0.7251,3.4662
-4.5,0.7371,3.5182
-4.4,0.7373,3.51
-4.3,0.7372,3.5193
-4.2,0.7475,3.5496
-4.1,0.7471,3.5352
-4,0.7552,3.5782
-3.9,0.7508,3.5611
-3.8,0.7642,3.602
-3.7,0.7618,3.5914
-3.6,0.7676,3.6167
-3.5,0.7749,3.6668
-3.4,0.7889,3.7149
-3.3,0.7796,3.6805
-3.2,0.7913,3.7035
-3.1,0.7914,3.7093
-3,0.7996,3.7502
-2.9,0.7891,3.7029
-2.8,0.798,3.7469
-2.7,0.804,3.7605
-2.6,0.8111,3.7874
-2.5,0.8073,3.7698
-2.4,0.8022,3.7575
-2.3,0.8052,3.785
-2.2,0.8043,3.7828
-2.1,0.8121,3.8238
-2,0.806,3.8
-1.9,0.8146,3.8167
-1.8,0.815,3.8174
-1.7,0.8137,3.8272
-1.6,0.8168,3.8393
-1.5,0.8221,3.8378
-1.4,0.8239,3.8549
-1.3,0.8187,3.8486
-1.2,0.8237,3.8825
-1.1,0.8168,3.857
-1,0.8191,3.8299
-0.9,0.8285,3.8843
-0.8,0.8287,3.8692
-0.7,0.8337,3.8792
-0.6,0.8328,3.8756
-0.5,0.8243,3.827
-0.4,0.8316,3.8716
-0.3,0.8329,3.8836
-0.2,0.8389,3.9159
-0.1,0.8299,3.8431
-9.90874e-15,0.8346,3.8928
0.1,0.8298,3.8753
0.2,0.8308,3.8767
0.3,0.8317,3.8539
0.4,0.8292,3.873
0.5,0.8205,3.8198
0.6,0.8208,3.8285
0.7,0.8195,3.8459
0.8,0.8218,3.838
0.9,0.8171,3.8097
1,0.8181,3.8379
1.1,0.8162,3.83
1.2,0.812,3.8163
1.3,0.8106,3.8154
1.4,0.8149,3.8159
1.5,0.8046,3.7749
1.6,0.8148,3.8348
1.7,0.8083,3.778
1.8,0.811,3.8128
1.9,0.8056,3.7722
2,0.8102,3.8155
2.1,0.8037,3.7542
2.2,0.7982,3.748
2.3,0.7996,3.7472
2.4,0.7928,3.6975
2.5,0.7922,3.7114
2.6,0.7943,3.7152
2.7,0.7905,3.6872
2.8,0.7913,3.7066
2.9,0.7925,3.7233
3,0.7768,3.6803
3.1,0.7821,3.6717
3.2,0.7728,3.6339
3.3,0.7709,3.6303
3.4,0.762,3.609
3.5,0.7594,3.6056
3.6,0.7552,3.5824
3.7,0.7568,3.5989
3.8,0.7463,3.5413
3.9,0.7369,3.4995
4,0.741,3.5358
4.1,0.7428,3.5535
4.2,0.7383,3.5215
4.3,0.7294,3.4809
4.4,0.7211,3.4527
4.5,0.7261,3.4799
4.6,0.7253,3.4899
4.7,0.7186,3.446
4.8,0.715,3.4227
4.9,0.7008,3.392
5,0.6995,3.3747
5.1,0.6982,3.3721
5.2,0.6985,3.3738
5.3,0.6842,3.292
5.4,0.683,3.3073
5.5,0.6729,3.2851
5.6,0.6667,3.2392
5.7,0.6725,3.2531
5.8,0.6626,3.237
5.9,0.6659,3.2368
6,0.6523,3.1805
6.1,0.6508,3.2008
6.2,0.6413,3.1458
6.3,0.636,3.1404
6.4,0.6274,3.0928
6.5,0.6265,3.1098
6.6,0.6184,3.0908
6.7,0.5964,3.0055
6.8,0.5938,2.9733
6.9,0.5889,2.9616
7,0.5813,2.9276
7.1,0.581,2.9493
7.2,0.5647,2.8902
7.3,0.5658,2.932
7.4,0.557,2.8809
7.5,0.545,2.8435
