-7.5,0.5772,2.8516
-7.4,0.5689,2.8373
-7.3,0.5704,2.8244
-7.2,0.5694,2.8357
-7.1,0.5853,2.8797
-7,0.5898,2.9024
-6.9,0.5988,2.9221
-6.8,0.6087,2.9379
-6.7,0.6179,2.9417
-6.6,0.6377,3.0374
-6.5,0.6435,3.0673
-6.4,0.647,3.0386
-6.3,0.6561,3.0913
-6.2,0.653,3.0958
-6.1,0.6472,3.0775
-6,0.6607,3.1427
-5.9,0.6654,3.1601
-5.8,0.6729,3.1844
-5.7,0.6726,3.1674
-5.6,0.6768,3.1787
-5.5,0.704,3.271
-5.4,0.701,3.2634
-5.3,0.7017,3.2434
-5.2,0.7037,3.2494
-5.1,0.7047,3.2723
-5,0.7149,3.33
-4.9,0.7148,3.3436
-4.8,0.7095,3.2938
-4.7,0.7113,3.3276
-4.6,0.7233,3.3644
-4.5,0.7217,3.3532
-4.4,0.7213,3.3431
-4.3,0.7393,3.4065
-4.2,0.7334,3.3648
-4.1,0.7381,3.395
-4,0.7428,3.4092
-3.9,0.7512,3.4491
-3.8,0.7474,3.4294
-3.7,0.7553,3.4947
-3.6,0.7505,3.4703
-3.5,0.7578,3.5032
-3.4,0.7648,3.5336
-3.3,0.7698,3.53
-3.2,0.7698,3.5081
-3.1,0.7783,3.5353
-3,0.7912,3.5902
-2.9,0.7941,3.5829
-2.8,0.796,3.5966
-2.7,0.7868,3.5711
-2.6,0.7966,3.636
-2.5,0.7888,3.6043
-2.4,0.7989,3.6461
-2.3,0.8013,3.6464
-2.2,0.8062,3.6676
-2.1,0.8018,3.6341
-2,0.8049,3.6426
-1.9,0.8173,3.7013
-1.8,0.8154,3.6684
-1.7,0.8196,3.676
-1.6,0.8185,3.6773
-1.5,0.815,3.6687
-1.4,0.8123,3.6709
-1.3,0.8209,3.7103
-1.2,0.8174,3.7124
-1.1,0.818,3.7073
-1,0.8148,3.68
-0.9,0.8287,3.7364
-0.8,0.8307,3.7403
-0.7,0.821,3.6882
-0.6,0.8287,3.7292
-0.5,0.8292,3.7169
-0.4,0.8334,3.7365
-0.3,0.8345,3.7727
-0.2,0.8224,3.7188
-0.1,0.824,3.7217
-9.90874e-15,0.8275,3.7551
0.1,0.8267,3.7511
0.2,0.8263,3.7408
0.3,0.8191,3.6942
0.4,0.8193,3.694
0.5,0.829,3.7251
0.6,0.8305,3.7161
0.7,0.8302,3.7205
0.8,0.827,3.7038
0.9,0.8264,3.7092
1,0.8173,3.6824
1.1,0.8141,3.667
1.2,0.8184,3.708
1.3,0.8162,3.7027
1.4,0.8127,3.6964
1.5,0.8153,3.6948
1.6,0.8076,3.6607
1.7,0.8214,3.6917
1.8,0.8228,3.7027
1.9,0.8139,3.67
2,0.8125,3.666
2.1,0.8085,3.6348
2.2,0.8029,3.6382
2.3,0.8008,3.6277
2.4,0.8013,3.6487
2.5,0.8036,3.6759
2.6,0.7993,3.6424
2.7,0.7945,3.6278
2.8,0.7894,3.5679
2.9,0.7908,3.5792
3,0.7899,3.5639
3.1,0.7851,3.5538
3.2,0.7868,3.566
3.3,0.7788,3.525
3.4,0.7741,3.5376
3.5,0.773,3.5484
3.6,0.7653,3.5306
3.7,0.7575,3.4701
3.8,0.7616,3.5379
3.9,0.7563,3.5021
4,0.7455,3.4334
4.1,0.7478,3.434
4.2,0.7441,3.4278
4.3,0.7481,3.4219
4.4,0.7404,3.3839
4.5,0.7383,3.3906
4.6,0.7271,3.3575
4.7,0.7311,3.3815
4.8,0.7214,3.3462
4.9,0.7264,3.3766
5,0.7183,3.3221
5.1,0.7259,3.3839
5.2,0.7128,3.3019
5.3,0.7149,3.2965
5.4,0.7042,3.2408
5.5,0.7111,3.2516
5.6,0.7032,3.2657
5.7,0.698,3.2348
5.8,0.6883,3.2121
5.9,0.6808,3.1835
6,0.6669,3.147
6.1,0.6577,3.1176
6.2,0.6569,3.1254
6.3,0.6507,3.0812
6.4,0.6466,3.0405
6.5,0.6492,3.0701
6.6,0.6502,3.0625
6.7,0.6528,3.0648
6.8,0.6323,2.9897
6.9,0.6303,3.0077
7,0.6139,2.951
7.1,0.5971,2.9305
7.2,0.5965,2.9313
7.3,0.5973,2.9282
7.4,0.5911,2.9062
7.5,0.5844,2.8752
