-7.5,0.6003,2.7652
-7.4,0.6141,2.8068
-7.3,0.6211,2.8246
-7.2,0.6172,2.8165
-7.1,0.6269,2.8456
-7,0.6282,2.8495
-6.9,0.6449,2.9306
-6.8,0.6377,2.894
-6.7,0.6404,2.8791
-6.6,0.6472,2.9297
-6.5,0.6518,2.9355
-6.4,0.6621,2.9706
-6.3,0.662,2.9682
-6.2,0.6682,2.9781
-6.1,0.6775,3.0308
-6,0.6831,3.0466
-5.9,0.6836,3.0495
-5.8,0.6902,3.074
-5.7,0.6861,3.0558
-5.6,0.6932,3.0876
-5.5,0.6969,3.0976
-5.4,0.7036,3.1346
-5.3,0.712,3.1415
-5.2,0.711,3.1371
-5.1,0.7249,3.1853
-5,0.727,3.2104
-4.9,0.7314,3.2031
-4.8,0.7217,3.1812
-4.7,0.7326,3.2036
-4.6,0.7486,3.2771
-4.5,0.7328,3.2183
-4.4,0.7347,3.2279
-4.3,0.7482,3.2512
-4.2,0.7527,3.2875
-4.1,0.7513,3.2859
-4,0.7525,3.3008
-3.9,0.7591,3.3066
-3.8,0.765,3.3333
-3.7,0.774,3.3443
-3.6,0.7724,3.3421
-3.5,0.7693,3.3145
-3.4,0.7772,3.3517
-3.3,0.774,3.3409
-3.2,0.7712,3.3331
-3.1,0.7716,3.3532
-3,0.7897,3.4289
-2.9,0.7867,3.4037
-2.8,0.7853,3.4075
-2.7,0.7925,3.4504
-2.6,0.7817,3.402
-2.5,0.7914,3.4392
-2.4,0.7858,3.4196
-2.3,0.7863,3.4206
-2.2,0.7915,3.4295
-2.1,0.7927,3.4354
-2,0.7937,3.4568
-1.9,0.7929,3.4586
-1.8,0.7872,3.4358
-1.7,0.793,3.4537
-1.6,0.7866,3.4259
-1.5,0.8056,3.5101
-1.4,0.8004,3.4713
-1.3,0.7967,3.4484
-1.2,0.8075,3.5082
-1.1,0.7994,3.4718
-1,0.8022,3.4735
-0.9,0.8066,3.4838
-0.8,0.8066,3.4979
-0.7,0.8104,3.5065
-0.6,0.8101,3.4971
-0.5,0.8019,3.4876
-0.4,0.8139,3.5112
-0.3,0.8142,3.5209
-0.2,0.8121,3.496
-0.1,0.813,3.5081
-9.90874e-15,0.8106,3.5084
0.1,0.8041,3.4813
0.2,0.8119,3.5041
0.3,0.8115,3.5018
0.4,0.8068,3.484
0.5,0.8185,3.5618
0.6,0.8129,3.5127
0.7,0.806,3.4923
0.8,0.8017,3.4674
0.9,0.8008,3.4827
1,0.7972,3.4566
1.1,0.7981,3.4422
1.2,0.803,3.4892
1.3,0.7975,3.466
1.4,0.798,3.455
1.5,0.7939,3.4478
1.6,0.7939,3.4694
1.7,0.7917,3.4308
1.8,0.793,3.4574
1.9,0.8,3.4785
2,0.7907,3.4486
2.1,0.7858,3.4325
2.2,0.788,3.4269
2.3,0.7913,3.4615
2.4,0.7879,3.4166
2.5,0.786,3.4211
2.6,0.7863,3.4098
2.7,0.7842,3.4
2.8,0.7932,3.4449
2.9,0.7812,3.3818
3,0.7812,3.3767
3.1,0.7866,3.3906
3.2,0.7818,3.3879
3.3,0.7802,3.3754
3.4,0.7668,3.3598
3.5,0.773,3.3617
3.6,0.7668,3.3328
3.7,0.7654,3.3115
3.8,0.7591,3.2987
3.9,0.7468,3.2486
4,0.7463,3.2648
4.1,0.7488,3.2875
4.2,0.7419,3.2498
4.3,0.7411,3.2533
4.4,0.7406,3.2267
4.5,0.7302,3.2015
4.6,0.7326,3.2348
4.7,0.7234,3.1978
4.8,0.7333,3.2361
4.9,0.7187,3.1501
5,0.7257,3.2006
5.1,0.7114,3.123
5.2,0.712,3.1353
5.3,0.7109,3.1421
5.4,0.7119,3.1321
5.5,0.6952,3.0841
5.6,0.6922,3.0676
5.7,0.6849,3.0359
5.8,0.6769,3.0124
5.9,0.6805,3.0431
6,0.6793,3.0277
6.1,0.6835,3.0344
6.2,0.6801,2.9963
6.3,0.6707,2.981
6.4,0.6709,2.9796
6.5,0.6631,2.9397
6.6,0.66,2.9244
6.7,0.659,2.9431
6.8,0.6528,2.9419
6.9,0.642,2.8543
7,0.6464,2.9075
7.1,0.6388,2.8852
7.2,0.6363,2.8915
7.3,0.6269,2.8328
7.4,0.6293,2.8481
7.5,0.6176,2.7873
