-7.5,0.4914,2.8111
-7.4,0.4931,2.8117
-7.3,0.5081,2.8988
-7.2,0.5153,2.8933
-7.1,0.5266,2.9535
-7,0.5296,2.9798
-6.9,0.531,2.9699
-6.8,0.5445,3.034
-6.7,0.5517,3.0827
-6.6,0.5619,3.1442
-6.5,0.5746,3.2005
-6.4,0.5741,3.1702
-6.3,0.5773,3.189
-6.2,0.5876,3.2182
-6.1,0.5999,3.3194
-6,0.5991,3.2855
-5.9,0.6037,3.291
-5.8,0.6135,3.3033
-5.7,0.6251,3.3384
-5.6,0.6345,3.3745
-5.5,0.6449,3.4318
-5.4,0.6502,3.4555
-5.3,0.6515,3.4543
-5.2,0.6634,3.5095
-5.1,0.6638,3.5052
-5,0.6707,3.5024
-4.9,0.6876,3.5956
-4.8,0.6791,3.5506
-4.7,0.6834,3.5693
-4.6,0.6975,3.6076
-4.5,0.7058,3.6616
-4.4,0.7046,3.6611
-4.3,0.7132,3.6769
-4.2,0.7148,3.7237
-4.1,0.7176,3.68
-4,0.7229,3.7366
-3.9,0.7378,3.839
-3.8,0.7358,3.7808
-3.7,0.7369,3.8101
-3.6,0.7507,3.8492
-3.5,0.7407,3.8205
-3.4,0.7449,3.8446
-3.3,0.7465,3.8193
-3.2,0.7557,3.872
-3.1,0.7606,3.8826
-3,0.7689,3.9118
-2.9,0.7746,3.9349
-2.8,0.782,3.9514
-2.7,0.7924,3.992
-2.6,0.7908,4.0018
-2.5,0.7913,3.9912
-2.4,0.8026,4.0801
-2.3,0.8024,4.0625
-2.2,0.801,4.0322
-2.1,0.8135,4.0828
-2,0.8085,4.0615
-1.9,0.8164,4.0709
-1.8,0.812,4.0533
-1.7,0.8187,4.0904
-1.6,0.8199,4.1069
-1.5,0.829,4.1564
-1.4,0.8157,4.0912
-1.3,0.8293,4.1276
-1.2,0.8282,4.1292
-1.1,0.8288,4.1307
-1,0.8305,4.1209
-0.9,0.8343,4.1583
-0.8,0.8368,4.1561
-0.7,0.8395,4.1871
-0.6,0.8294,4.1422
-0.5,0.8352,4.1725
-0.4,0.8362,4.1722
-0.3,0.8377,4.1777
-0.2,0.8349,4.1602
-0.1,0.8417,4.2109
-9.90874e-15,0.8422,4.1841
0.1,0.8338,4.1755
0.2,0.8379,4.1636
0.3,0.8432,4.1984
0.4,0.837,4.1875
0.5,0.8398,4.1796
0.6,0.8341,4.1856
0.7,0.823,4.1009
0.8,0.8352,4.165
0.9,0.8302,4.1311
1,0.8233,4.1057
1.1,0.8268,4.1356
1.2,0.8201,4.0706
1.3,0.8242,4.0991
1.4,0.8248,4.1411
1.5,0.8197,4.1178
1.6,0.8183,4.0911
1.7,0.8139,4.0772
1.8,0.8094,4.0488
1.9,0.8123,4.0578
2,0.8014,4.0126
2.1,0.8078,4.0536
2.2,0.7971,3.9928
2.3,0.7973,4.0108
2.4,0.7935,4.0225
2.5,0.7836,3.9388
2.6,0.7901,3.9914
2.7,0.7809,3.9303
2.8,0.7717,3.8968
2.9,0.7852,3.9737
3,0.7739,3.9151
3.1,0.7749,3.966
3.2,0.7606,3.8795
3.3,0.7562,3.8678
3.4,0.745,3.8213
3.5,0.7354,3.7563
3.6,0.7414,3.8061
3.7,0.7405,3.7981
3.8,0.74,3.7992
3.9,0.7431,3.8034
4,0.7379,3.786
4.1,0.7307,3.7528
4.2,0.7231,3.7196
4.3,0.7245,3.7193
4.4,0.7234,3.7119
4.5,0.7084,3.6487
4.6,0.7097,3.6507
4.7,0.7023,3.6299
4.8,0.6925,3.5772
4.9,0.6965,3.6175
5,0.6877,3.5646
5.1,0.6808,3.5651
5.2,0.6791,3.5551
5.3,0.6675,3.5147
5.4,0.6562,3.4471
5.5,0.6463,3.4212
5.6,0.6342,3.386
5.7,0.6272,3.3717
5.8,0.6239,3.346
5.9,0.6214,3.3682
6,0.611,3.302
6.1,0.6103,3.3028
6.2,0.6041,3.2874
6.3,0.5938,3.2642
6.4,0.5708,3.15
6.5,0.5862,3.2175
6.6,0.5765,3.1538
6.7,0.5697,3.1592
6.8,0.5629,3.1369
6.9,0.5537,3.089
7,0.543,3.0453
7.1,0.5502,3.1154
7.2,0.5257,2.9736
7.3,0.53,3.0128
7.4,0.5102,2.9068
7.5,0.5123,2.9527
