-7.5,0.5161,3.7569
-7.4,0.5139,3.7014
-7.3,0.5265,3.7553
-7.2,0.5339,3.7708
-7.1,0.5379,3.8103
-7,0.5524,3.9157
-6.9,0.5496,3.883
-6.8,0.5666,3.9727
-6.7,0.5662,3.958
-6.6,0.5746,3.9719
-6.5,0.5835,4.0335
-6.4,0.5883,4.1065
-6.3,0.5912,4.0573
-6.2,0.6062,4.2008
-6.1,0.6103,4.1994
-6,0.6274,4.2637
-5.9,0.6252,4.2012
-5.8,0.6353,4.2576
-5.7,0.6443,4.2707
-5.6,0.6584,4.3525
-5.5,0.6517,4.3102
-5.4,0.6664,4.3903
-5.3,0.6811,4.4507
-5.2,0.6768,4.4206
-5.1,0.6903,4.4652
-5,0.6901,4.4947
-4.9,0.6991,4.5146
-4.8,0.7068,4.574
-4.7,0.7112,4.5883
-4.6,0.7153,4.6009
-4.5,0.7209,4.5961
-4.4,0.7293,4.6593
-4.3,0.7356,4.7273
-4.2,0.7371,4.6897
-4.1,0.7375,4.6559
-4,0.7458,4.6992
-3.9,0.7593,4.8246
-3.8,0.7559,4.7566
-3.7,0.7556,4.7928
-3.6,0.7701,4.8411
-3.5,0.763,4.7749
-3.4,0.7676,4.8373
-3.3,0.7743,4.8712
-3.2,0.7754,4.8729
-3.1,0.7819,4.9097
-3,0.7851,4.8717
-2.9,0.7962,4.9592
-2.8,0.8022,4.953
-2.7,0.8002,4.9246
-2.6,0.8137,5.0492
-2.5,0.8189,5.0559
-2.4,0.8076,4.9494
-2.3,0.8218,5.0389
-2.2,0.8326,5.1087
-2.1,0.8282,5.0534
-2,0.8281,5.0739
-1.9,0.8288,5.0864
-1.8,0.8423,5.1128
-1.7,0.8337,5.0876
-1.6,0.8418,5.1697
-1.5,0.8452,5.1293
-1.4,0.8457,5.1473
-1.3,0.8503,5.1684
-1.2,0.8503,5.1638
-1.1,0.8574,5.1812
-1,0.8492,5.1702
-0.9,0.852,5.1627
-0.8,0.8533,5.1448
-0.7,0.8582,5.2213
-0.6,0.8567,5.1911
-0.5,0.8583,5.2275
-0.4,0.8642,5.2201
-0.3,0.8594,5.2127
-0.2,0.8638,5.2243
-0.1,0.8606,5.1994
-9.90874e-15,0.862,5.2117
0.1,0.8527,5.1671
0.2,0.8513,5.1408
0.3,0.859,5.204
0.4,0.8558,5.189
0.5,0.8543,5.1605
0.6,0.8588,5.2072
0.7,0.8476,5.1187
0.8,0.8537,5.1788
0.9,0.8584,5.2043
1,0.8479,5.1438
1.1,0.8525,5.1674
1.2,0.8448,5.1479
1.3,0.8442,5.1323
1.4,0.8417,5.1216
1.5,0.848,5.1389
1.6,0.8388,5.1277
1.7,0.8333,5.0978
1.8,0.8343,5.0971
1.9,0.8341,5.0813
2,0.8283,5.0852
2.1,0.8312,5.0674
2.2,0.825,5.0852
2.3,0.8208,5.0488
2.4,0.8158,4.9944
2.5,0.8082,4.9704
2.6,0.8126,5.004
2.7,0.8081,4.9891
2.8,0.8091,4.9834
2.9,0.7999,4.9693
3,0.7981,4.9284
3.1,0.7979,4.9433
3.2,0.7862,4.9209
3.3,0.7753,4.8265
3.4,0.7737,4.8835
3.5,0.7713,4.8146
3.6,0.7689,4.8348
3.7,0.7659,4.7708
3.8,0.7597,4.7653
3.9,0.7565,4.738
4,0.7646,4.8243
4.1,0.7485,4.7428
4.2,0.7517,4.7004
4.3,0.7451,4.6846
4.4,0.7399,4.631
4.5,0.7442,4.7257
4.6,0.7312,4.6277
4.7,0.7226,4.5958
4.8,0.7165,4.6046
4.9,0.7104,4.5045
5,0.7087,4.5526
5.1,0.6946,4.4981
5.2,0.701,4.5369
5.3,0.6881,4.4797
5.4,0.6788,4.3859
5.5,0.6609,4.3316
5.6,0.6595,4.3636
5.7,0.6499,4.3182
5.8,0.6461,4.3223
5.9,0.6346,4.2353
6,0.6391,4.3198
6.1,0.6224,4.1839
6.2,0.6197,4.2242
6.3,0.6108,4.1784
6.4,0.6062,4.1146
6.5,0.5901,4.0765
6.6,0.583,4.0288
6.7,0.5762,4.0214
6.8,0.5806,4.0168
6.9,0.5635,4.0131
7,0.5588,3.958
7.1,0.5507,3.957
7.2,0.541,3.8612
7.3,0.5378,3.8817
7.4,0.5256,3.8407
7.5,0.5169,3.7705
