-7.5,0.5733,2.7873
-7.4,0.5887,2.8504
-7.3,0.584,2.8274
-7.2,0.5894,2.8421
-7.1,0.5967,2.9004
-7,0.6072,2.9244
-6.9,0.6169,2.9526
-6.8,0.6334,3.0301
-6.7,0.6311,3.0129
-6.6,0.6316,3.0365
-6.5,0.6448,3.0641
-6.4,0.6433,3.0671
-6.3,0.6451,3.0617
-6.2,0.66,3.1209
-6.1,0.6646,3.1155
-6,0.6635,3.1214
-5.9,0.6822,3.2006
-5.8,0.672,3.1685
-5.7,0.6772,3.1627
-5.6,0.6945,3.225
-5.5,0.6932,3.2297
-5.4,0.7025,3.2831
-5.3,0.698,3.2344
-5.2,0.7046,3.2595
-5.1,0.7093,3.2814
-5,0.7169,3.2957
-4.9,0.7225,3.3134
-4.8,0.7253,3.3416
-4.7,0.7283,3.3498
-4.6,0.727,3.3456
-4.5,0.7434,3.4001
-4.4,0.7457,3.3924
-4.3,0.7549,3.4558
-4.2,0.7355,3.3762
-4.1,0.7445,3.3971
-4,0.7529,3.4545
-3.9,0.7637,3.4862
-3.8,0.7742,3.5244
-3.7,0.7763,3.5256
-3.6,0.7702,3.5107
-3.5,0.771,3.5137
-3.4,0.7829,3.5499
-3.3,0.7873,3.557
-3.2,0.7933,3.575
-3.1,0.7945,3.6047
-3,0.7884,3.5545
-2.9,0.7874,3.5418
-2.8,0.7907,3.5769
-2.7,0.8042,3.6313
-2.6,0.8033,3.6148
-2.5,0.8018,3.6068
-2.4,0.7977,3.6141
-2.3,0.8034,3.6534
-2.2,0.804,3.6546
-2.1,0.8076,3.645
-2,0.8069,3.6454
-1.9,0.8051,3.6573
-1.8,0.8056,3.6563
-1.7,0.8077,3.6688
-1.6,0.8044,3.6468
-1.5,0.8047,3.6578
-1.4,0.8094,3.6406
-1.3,0.8127,3.665
-1.2,0.8167,3.712
-1.1,0.8161,3.6858
-1,0.8121,3.6669
-0.9,0.8202,3.6923
-0.8,0.826,3.7231
-0.7,0.8227,3.7123
-0.6,0.8275,3.7158
-0.5,0.8263,3.72
-0.4,0.8261,3.7103
-0.3,0.8234,3.7
-0.2,0.8277,3.7101
-0.1,0.8237,3.709
-9.90874e-15,0.8232,3.7013
0.1,0.8253,3.729
0.2,0.8194,3.6773
0.3,0.8264,3.7116
0.4,0.8266,3.7076
0.5,0.8246,3.7227
0.6,0.8196,3.7009
0.7,0.823,3.707
0.8,0.8184,3.7003
0.9,0.8169,3.6769
1,0.8197,3.7056
1.1,0.8132,3.6632
1.2,0.8051,3.635
1.3,0.8163,3.7201
1.4,0.8099,3.6656
1.5,0.8085,3.6657
1.6,0.8087,3.6545
1.7,0.8024,3.6433
1.8,0.8043,3.6605
1.9,0.8005,3.6117
2,0.8031,3.6573
2.1,0.8007,3.6213
2.2,0.797,3.5963
2.3,0.8048,3.6271
2.4,0.7964,3.6039
2.5,0.7924,3.6019
2.6,0.7929,3.5871
2.7,0.7963,3.5999
2.8,0.7911,3.5669
2.9,0.7895,3.5521
3,0.7858,3.5641
3.1,0.7872,3.5572
3.2,0.7758,3.5118
3.3,0.7801,3.5204
3.4,0.7778,3.5226
3.5,0.7746,3.4964
3.6,0.7588,3.4566
3.7,0.7535,3.4385
3.8,0.7604,3.5042
3.9,0.7515,3.4223
4,0.7486,3.43
4.1,0.7471,3.4285
4.2,0.7384,3.4055
4.3,0.7409,3.4157
4.4,0.7361,3.381
4.5,0.7381,3.3652
4.6,0.7227,3.3079
4.7,0.7339,3.3669
4.8,0.7177,3.3354
4.9,0.7175,3.3056
5,0.7033,3.2558
5.1,0.7073,3.2677
5.2,0.7048,3.2128
5.3,0.6944,3.2061
5.4,0.6998,3.2468
5.5,0.6936,3.2271
5.6,0.6866,3.2036
5.7,0.6796,3.1626
5.8,0.6828,3.1665
5.9,0.67,3.1015
6,0.6754,3.1582
6.1,0.6693,3.1583
6.2,0.6664,3.1386
6.3,0.657,3.0746
6.4,0.6528,3.0488
6.5,0.6512,3.0724
6.6,0.635,3.0124
6.7,0.6374,3.0354
6.8,0.6297,2.9682
6.9,0.6194,2.9428
7,0.6186,2.9577
7.1,0.5993,2.8861
7.2,0.5931,2.868
7.3,0.582,2.8463
7.4,0.559,2.7299
7.5,0.5745,2.8224
