-7.5,0.5237,3.2311
-7.4,0.5245,3.2483
-7.3,0.5313,3.2528
-7.2,0.5403,3.307
-7.1,0.5408,3.2847
-7,0.5513,3.3468
-6.9,0.5517,3.3357
-6.8,0.5641,3.4317
-6.7,0.5768,3.4724
-6.6,0.5805,3.4903
-6.5,0.5879,3.5188
-6.4,0.5936,3.5577
-6.3,0.5869,3.5082
-6.2,0.6162,3.6508
-6.1,0.6164,3.6444
-6,0.6281,3.6833
-5.9,0.6398,3.7465
-5.8,0.6458,3.746
-5.7,0.6517,3.7578
-5.6,0.6776,3.92
-5.5,0.6684,3.8134
-5.4,0.6764,3.8667
-5.3,0.6804,3.8611
-5.2,0.6867,3.9049
-5.1,0.6895,3.889
-5,0.696,3.9237
-4.9,0.7147,4.0292
-4.8,0.7211,4.0434
-4.7,0.7193,4.0415
-4.6,0.7334,4.108
-4.5,0.7348,4.1352
-4.4,0.7321,4.0732
-4.3,0.7402,4.1312
-4.2,0.7492,4.1715
-4.1,0.7555,4.1889
-4,0.7601,4.213
-3.9,0.7622,4.2304
-3.8,0.7647,4.2194
-3.7,0.7794,4.3061
-3.6,0.7676,4.243
-3.5,0.7763,4.2727
-3.4,0.7804,4.2952
-3.3,0.7826,4.3038
-3.2,0.7928,4.3605
-3.1,0.7991,4.3793
-3,0.8108,4.4444
-2.9,0.8091,4.4026
-2.8,0.8128,4.4396
-2.7,0.8146,4.4497
-2.6,0.8224,4.4716
-2.5,0.8355,4.5173
-2.4,0.8288,4.4817
-2.3,0.832,4.5106
-2.2,0.8351,4.5162
-2.1,0.8419,4.5457
-2,0.8458,4.5781
-1.9,0.8468,4.5695
-1.8,0.847,4.556
-1.7,0.8561,4.644
-1.6,0.8508,4.5722
-1.5,0.8575,4.6209
-1.4,0.8552,4.5764
-1.3,0.8577,4.6093
-1.2,0.8662,4.6322
-1.1,0.8647,4.6417
-1,0.8689,4.6683
-0.9,0.8613,4.6009
-0.8,0.8732,4.6639
-0.7,0.8657,4.6361
-0.6,0.8679,4.653
-0.5,0.8752,4.6734
-0.4,0.8748,4.6949
-0.3,0.8642,4.621
-0.2,0.8725,4.6684
-0.1,0.8695,4.6664
-9.90874e-15,0.8684,4.6598
0.1,0.872,4.6768
0.2,0.8701,4.6498
0.3,0.8728,4.6875
0.4,0.8656,4.6495
0.5,0.8689,4.6637
0.6,0.8701,4.6869
0.7,0.8697,4.6624
0.8,0.873,4.692
0.9,0.8598,4.6263
1,0.8673,4.6485
1.1,0.8623,4.6369
1.2,0.8661,4.6575
1.3,0.8592,4.6374
1.4,0.8573,4.6023
1.5,0.8561,4.5961
1.6,0.8532,4.5878
1.7,0.8522,4.5982
1.8,0.8588,4.6177
1.9,0.8425,4.5488
2,0.851,4.566
2.1,0.8424,4.5341
2.2,0.8423,4.561
2.3,0.8282,4.4775
2.4,0.8351,4.5325
2.5,0.8299,4.5077
2.6,0.8269,4.494
2.7,0.8195,4.4502
2.8,0.8168,4.446
2.9,0.8183,4.4602
3,0.8089,4.4281
3.1,0.7973,4.3623
3.2,0.7996,4.3886
3.3,0.7913,4.3485
3.4,0.78,4.3091
3.5,0.783,4.3036
3.6,0.7844,4.3207
3.7,0.7799,4.2962
3.8,0.7726,4.2391
3.9,0.7765,4.2609
4,0.7671,4.2186
4.1,0.7676,4.2244
4.2,0.7624,4.2205
4.3,0.7638,4.2145
4.4,0.7544,4.1796
4.5,0.7563,4.181
4.6,0.7334,4.0527
4.7,0.7442,4.1495
4.8,0.7334,4.0915
4.9,0.7221,4.0269
5,0.7266,4.0514
5.1,0.712,3.99
5.2,0.7028,3.9212
5.3,0.6837,3.8424
5.4,0.6923,3.9385
5.5,0.6751,3.8878
5.6,0.6711,3.8426
5.7,0.6538,3.7707
5.8,0.6443,3.7321
5.9,0.6402,3.713
6,0.6403,3.7232
6.1,0.6365,3.7225
6.2,0.6248,3.6593
6.3,0.6176,3.6221
6.4,0.6058,3.581
6.5,0.6047,3.591
6.6,0.598,3.5551
6.7,0.5828,3.4879
6.8,0.5823,3.5122
6.9,0.5764,3.4907
7,0.5642,3.4482
7.1,0.5539,3.3909
7.2,0.5496,3.4018
7.3,0.5407,3.3257
7.4,0.5387,3.3435
7.5,0.5207,3.2588
