-7.5,0.4986,2.8512
-7.4,0.5011,2.8688
-7.3,0.5097,2.8921
-7.2,0.509,2.8914
-7.1,0.5278,2.9756
-7,0.5301,3.0055
-6.9,0.5429,3.055
-6.8,0.5423,3.0071
-6.7,0.5526,3.0756
-6.6,0.5521,3.0797
-6.5,0.5582,3.1018
-6.4,0.5752,3.1563
-6.3,0.5778,3.1809
-6.2,0.5825,3.2321
-6.1,0.5795,3.1646
-6,0.6033,3.2963
-5.9,0.6162,3.3359
-5.8,0.6223,3.3315
-5.7,0.6326,3.3998
-5.6,0.6458,3.4574
-5.5,0.645,3.4119
-5.4,0.6508,3.4247
-5.3,0.6599,3.4839
-5.2,0.6708,3.5298
-5.1,0.6702,3.507
-5,0.6809,3.5759
-4.9,0.689,3.5907
-4.8,0.6922,3.5712
-4.7,0.6939,3.6222
-4.6,0.6927,3.5765
-4.5,0.7043,3.6622
-4.4,0.7111,3.7024
-4.3,0.7119,3.6806
-4.2,0.7132,3.6879
-4.1,0.728,3.7785
-4,0.7269,3.7459
-3.9,0.7288,3.7682
-3.8,0.7273,3.7322
-3.7,0.7365,3.7823
-3.6,0.7356,3.7855
-3.5,0.7377,3.7931
-3.4,0.7501,3.8748
-3.3,0.7487,3.8467
-3.2,0.757,3.8809
-3.1,0.7655,3.8919
-3,0.7775,3.9769
-2.9,0.7772,3.9551
-2.8,0.7859,3.9816
-2.7,0.7917,4.0049
-2.6,0.7866,3.9655
-2.5,0.7928,4.0079
-2.4,0.7971,4.0241
-2.3,0.796,3.9993
-2.2,0.7983,4.021
-2.1,0.7999,4.0138
-2,0.8083,4.05
-1.9,0.8206,4.0885
-1.8,0.8161,4.0816
-1.7,0.8245,4.1309
-1.6,0.8175,4.0768
-1.5,0.8264,4.1351
-1.4,0.8299,4.1337
-1.3,0.8245,4.0989
-1.2,0.8262,4.1305
-1.1,0.8287,4.1294
-1,0.8301,4.1312
-0.9,0.8299,4.1457
-0.8,0.8294,4.1377
-0.7,0.8384,4.1837
-0.6,0.8386,4.1578
-0.5,0.838,4.1815
-0.4,0.8383,4.1618
-0.3,0.8362,4.1819
-0.2,0.8342,4.141
-0.1,0.8365,4.1722
-9.90874e-15,0.8361,4.1946
0.1,0.833,4.1428
0.2,0.8343,4.1425
0.3,0.8406,4.1838
0.4,0.838,4.1653
0.5,0.8264,4.1093
0.6,0.8309,4.1453
0.7,0.8297,4.1217
0.8,0.8272,4.1271
0.9,0.8297,4.1228
1,0.8332,4.1555
1.1,0.8163,4.0781
1.2,0.8215,4.0761
1.3,0.8191,4.092
1.4,0.8278,4.1511
1.5,0.8167,4.079
1.6,0.8168,4.1127
1.7,0.8171,4.0949
1.8,0.8146,4.0742
1.9,0.8196,4.1057
2,0.8044,4.0241
2.1,0.8082,4.0566
2.2,0.8047,4.0383
2.3,0.7984,4.0097
2.4,0.7946,3.9941
2.5,0.7917,4.0059
2.6,0.7915,4.0176
2.7,0.786,3.9817
2.8,0.7787,3.9167
2.9,0.7799,3.9526
3,0.7726,3.8996
3.1,0.7624,3.8845
3.2,0.7568,3.8462
3.3,0.7543,3.8936
3.4,0.7472,3.8126
3.5,0.7538,3.8533
3.6,0.7441,3.8122
3.7,0.7405,3.7937
3.8,0.741,3.8029
3.9,0.734,3.7578
4,0.7337,3.7498
4.1,0.7281,3.7187
4.2,0.7252,3.7438
4.3,0.7196,3.6719
4.4,0.723,3.7262
4.5,0.708,3.6479
4.6,0.7126,3.6767
4.7,0.7057,3.6627
4.8,0.7038,3.6065
4.9,0.695,3.6053
5,0.6867,3.58
5.1,0.6829,3.5642
5.2,0.6687,3.513
5.3,0.6696,3.5105
5.4,0.6622,3.5008
5.5,0.6433,3.4095
5.6,0.6481,3.4597
5.7,0.6282,3.3422
5.8,0.6207,3.3072
5.9,0.6191,3.326
6,0.6186,3.3301
6.1,0.6088,3.3008
6.2,0.6096,3.2967
6.3,0.5947,3.2219
6.4,0.5833,3.2159
6.5,0.5802,3.1696
6.6,0.5762,3.1841
6.7,0.5719,3.1522
6.8,0.5619,3.1106
6.9,0.5473,3.0295
7,0.5454,3.073
7.1,0.5489,3.1011
7.2,0.5399,3.0378
7.3,0.5215,2.9768
7.4,0.5203,2.9935
7.5,0.5151,2.9385
