-7.5,0.5069,2.9979
-7.4,0.5096,3.0111
-7.3,0.5148,3.0523
-7.2,0.5256,3.0796
-7.1,0.5351,3.1574
-7,0.5475,3.1752
-6.9,0.5507,3.2123
-6.8,0.5572,3.2822
-6.7,0.5621,3.2745
-6.6,0.5808,3.3641
-6.5,0.5724,3.3002
-6.4,0.5779,3.3383
-6.3,0.5868,3.3813
-6.2,0.6048,3.4554
-6.1,0.6068,3.4652
-6,0.6199,3.532
-5.9,0.6281,3.5672
-5.8,0.6404,3.5924
-5.7,0.6396,3.5807
-5.6,0.6565,3.6277
-5.5,0.6614,3.6644
-5.4,0.6735,3.7101
-5.3,0.6718,3.6721
-5.2,0.6809,3.7531
-5.1,0.6815,3.7332
-5,0.6969,3.7854
-4.9,0.6967,3.7816
-4.8,0.7006,3.7837
-4.7,0.7187,3.8957
-4.6,0.7091,3.8231
-4.5,0.7243,3.9308
-4.4,0.7223,3.8954
-4.3,0.7307,3.9348
-4.2,0.7349,3.9462
-4.1,0.7341,3.9367
-4,0.7499,4.0159
-3.9,0.7467,4.0097
-3.8,0.7556,4.0356
-3.7,0.7534,4.0278
-3.6,0.7501,4.0061
-3.5,0.7546,4.0125
-3.4,0.7599,4.0803
-3.3,0.7723,4.0974
-3.2,0.7686,4.0779
-3.1,0.7825,4.1522
-3,0.7837,4.1372
-2.9,0.789,4.157
-2.8,0.7916,4.1543
-2.7,0.8072,4.2412
-2.6,0.8095,4.2478
-2.5,0.8156,4.2673
-2.4,0.8129,4.2328
-2.3,0.8159,4.2485
-2.2,0.8255,4.2812
-2.1,0.8242,4.2827
-2,0.8327,4.3306
-1.9,0.8377,4.3312
-1.8,0.8298,4.3183
-1.7,0.8423,4.3753
-1.6,0.8352,4.3185
-1.5,0.8349,4.3052
-1.4,0.8491,4.3859
-1.3,0.8439,4.3637
-1.2,0.8449,4.3591
-1.1,0.8475,4.3743
-1,0.8552,4.3984
-0.9,0.8558,4.4179
-0.8,0.8546,4.4213
-0.7,0.8571,4.4165
-0.6,0.8521,4.4188
-0.5,0.8578,4.4302
-0.4,0.853,4.4011
-0.3,0.8548,4.4198
-0.2,0.8594,4.4411
-0.1,0.8502,4.3853
-9.90874e-15,0.8517,4.3854
0.1,0.8541,4.4086
0.2,0.852,4.3803
0.3,0.8572,4.4304
0.4,0.8545,4.4145
0.5,0.857,4.4306
0.6,0.853,4.4222
0.7,0.8463,4.3694
0.8,0.849,4.4064
0.9,0.8488,4.4
1,0.8513,4.3948
1.1,0.8515,4.3971
1.2,0.8482,4.394
1.3,0.8504,4.4128
1.4,0.8449,4.385
1.5,0.8448,4.3864
1.6,0.8389,4.372
1.7,0.8361,4.3506
1.8,0.8298,4.2977
1.9,0.8348,4.3487
2,0.8296,4.3235
2.1,0.831,4.3339
2.2,0.8206,4.2631
2.3,0.8243,4.2879
2.4,0.8229,4.2989
2.5,0.8103,4.2419
2.6,0.8163,4.2955
2.7,0.8008,4.1816
2.8,0.7967,4.1794
2.9,0.7942,4.1701
3,0.7914,4.1714
3.1,0.7879,4.1432
3.2,0.7814,4.1268
3.3,0.7652,4.058
3.4,0.7591,4.0351
3.5,0.7642,4.0707
3.6,0.7638,4.048
3.7,0.7613,4.0502
3.8,0.762,4.0481
3.9,0.7635,4.0457
4,0.7537,4.0194
4.1,0.7468,3.9708
4.2,0.7377,3.9221
4.3,0.7403,3.9599
4.4,0.7421,3.9553
4.5,0.7375,3.944
4.6,0.726,3.8995
4.7,0.7279,3.9052
4.8,0.7159,3.8435
4.9,0.7155,3.8659
5,0.707,3.8054
5.1,0.6918,3.747
5.2,0.692,3.7726
5.3,0.6827,3.7123
5.4,0.6798,3.7377
5.5,0.6702,3.6867
5.6,0.6587,3.6396
5.7,0.6542,3.6364
5.8,0.6459,3.5999
5.9,0.6379,3.5382
6,0.6298,3.5536
6.1,0.6213,3.5141
6.2,0.6194,3.481
6.3,0.5987,3.4015
6.4,0.6065,3.4669
6.5,0.5862,3.3586
6.6,0.588,3.4031
6.7,0.5826,3.3689
6.8,0.5686,3.2991
6.9,0.5655,3.3053
7,0.5549,3.2542
7.1,0.5499,3.2421
7.2,0.5511,3.2552
7.3,0.5347,3.1667
7.4,0.53,3.1641
7.5,0.5158,3.1019
