-7.5,0.5446,2.8514
-7.4,0.5487,2.8503
-7.3,0.555,2.8587
-7.2,0.5551,2.8673
-7.1,0.5686,2.9406
-7,0.5789,2.9793
-6.9,0.5824,2.995
-6.8,0.5965,3.0339
-6.7,0.6036,3.0665
-6.6,0.6007,3.0666
-6.5,0.6172,3.1468
-6.4,0.6285,3.184
-6.3,0.6302,3.1676
-6.2,0.6296,3.1726
-6.1,0.6374,3.2273
-6,0.6367,3.208
-5.9,0.6565,3.2978
-5.8,0.664,3.2973
-5.7,0.6665,3.304
-5.6,0.6778,3.3612
-5.5,0.6749,3.3344
-5.4,0.6784,3.3504
-5.3,0.6941,3.407
-5.2,0.7026,3.4264
-5.1,0.7101,3.4673
-5,0.7117,3.4748
-4.9,0.713,3.4811
-4.8,0.7176,3.4991
-4.7,0.7205,3.4612
-4.6,0.727,3.5379
-4.5,0.7408,3.5729
-4.4,0.7366,3.5715
-4.3,0.745,3.5733
-4.2,0.7502,3.6058
-4.1,0.7501,3.5954
-4,0.752,3.6011
-3.9,0.7594,3.6441
-3.8,0.76,3.6609
-3.7,0.7718,3.6963
-3.6,0.7769,3.7102
-3.5,0.7798,3.7158
-3.4,0.779,3.7036
-3.3,0.7831,3.7162
-3.2,0.7903,3.7652
-3.1,0.7909,3.746
-3,0.7955,3.769
-2.9,0.7965,3.7588
-2.8,0.7997,3.7927
-2.7,0.8016,3.8097
-2.6,0.8028,3.8123
-2.5,0.8018,3.8053
-2.4,0.8055,3.8286
-2.3,0.8079,3.8244
-2.2,0.8146,3.8786
-2.1,0.8138,3.8773
-2,0.8089,3.8368
-1.9,0.81,3.8309
-1.8,0.8137,3.8549
-1.7,0.8171,3.8884
-1.6,0.814,3.8635
-1.5,0.8178,3.9019
-1.4,0.811,3.8498
-1.3,0.8142,3.8697
-1.2,0.817,3.8731
-1.1,0.8265,3.9166
-1,0.8256,3.9216
-0.9,0.8264,3.9014
-0.8,0.8363,3.9611
-0.7,0.8332,3.9345
-0.6,0.8337,3.9376
-0.5,0.8355,3.9353
-0.4,0.8364,3.9542
-0.3,0.8386,3.9442
-0.2,0.8353,3.9505
-0.1,0.8352,3.9413
-9.90874e-15,0.8307,3.922
0.1,0.8382,3.9654
0.2,0.8328,3.9165
0.3,0.8365,3.9444
0.4,0.8305,3.9221
0.5,0.8233,3.8848
0.6,0.828,3.9077
0.7,0.8205,3.8864
0.8,0.8238,3.8829
0.9,0.8268,3.9247
1,0.8241,3.8989
1.1,0.8143,3.8765
1.2,0.8119,3.8747
1.3,0.825,3.9195
1.4,0.8199,3.8748
1.5,0.812,3.8749
1.6,0.8136,3.8687
1.7,0.8112,3.8485
1.8,0.8078,3.8178
1.9,0.8068,3.8167
2,0.8176,3.8803
2.1,0.8192,3.8771
2.2,0.7996,3.7916
2.3,0.8055,3.8204
2.4,0.8018,3.7794
2.5,0.8053,3.8114
2.6,0.8,3.7836
2.7,0.7903,3.7449
2.8,0.783,3.7107
2.9,0.7896,3.7609
3,0.7924,3.7779
3.1,0.7814,3.7281
3.2,0.774,3.6928
3.3,0.7745,3.72
3.4,0.765,3.6794
3.5,0.7632,3.6816
3.6,0.7561,3.6367
3.7,0.7533,3.6225
3.8,0.7415,3.5855
3.9,0.7427,3.5886
4,0.7416,3.5867
4.1,0.7348,3.5579
4.2,0.7295,3.5256
4.3,0.739,3.5822
4.4,0.7195,3.4705
4.5,0.7172,3.5049
4.6,0.7226,3.4918
4.7,0.7097,3.4375
4.8,0.7102,3.4476
4.9,0.6992,3.4156
5,0.6968,3.3994
5.1,0.6887,3.3692
5.2,0.6866,3.347
5.3,0.6795,3.3211
5.4,0.6829,3.3585
5.5,0.6693,3.2968
5.6,0.6788,3.3315
5.7,0.6671,3.2937
5.8,0.6617,3.2829
5.9,0.6496,3.2385
6,0.6386,3.1729
6.1,0.6366,3.1623
6.2,0.6313,3.1759
6.3,0.6295,3.1494
6.4,0.6178,3.1112
6.5,0.6105,3.0815
6.6,0.6056,3.0831
6.7,0.6015,3.0894
6.8,0.5913,3.0311
6.9,0.5833,3.0115
7,0.5758,2.9724
7.1,0.5699,2.9832
7.2,0.5604,2.9181
7.3,0.549,2.8888
7.4,0.5412,2.8634
7.5,0.5317,2.814
