-7.5,0.4232,2.4576
-7.4,0.4243,2.4575
-7.3,0.4305,2.4792
-7.2,0.4396,2.5157
-7.1,0.4434,2.539
-7,0.4557,2.6008
-6.9,0.4559,2.5787
-6.8,0.4546,2.5887
-6.7,0.4639,2.6537
-6.6,0.4641,2.6208
-6.5,0.4759,2.7022
-6.4,0.4846,2.7305
-6.3,0.4837,2.709
-6.2,0.4907,2.7509
-6.1,0.4977,2.7831
-6,0.5045,2.7903
-5.9,0.5203,2.8828
-5.8,0.518,2.8274
-5.7,0.5306,2.9013
-5.6,0.5407,2.9529
-5.5,0.5354,2.9146
-5.4,0.5481,2.9457
-5.3,0.5449,2.9413
-5.2,0.5481,2.9314
-5.1,0.5538,2.9711
-5,0.5573,2.9741
-4.9,0.5681,3.0168
-4.8,0.5837,3.0832
-4.7,0.5961,3.1525
-4.6,0.587,3.0908
-4.5,0.5852,3.0762
-4.4,0.5927,3.137
-4.3,0.5919,3.1307
-4.2,0.5999,3.1806
-4.1,0.602,3.1563
-4,0.5978,3.146
-3.9,0.6127,3.2035
-3.8,0.6098,3.1963
-3.7,0.6147,3.2208
-3.6,0.6247,3.2782
-3.5,0.6229,3.2834
-3.4,0.6234,3.2655
-3.3,0.6244,3.262
-3.2,0.6345,3.3081
-3.1,0.6436,3.3184
-3,0.6396,3.3033
-2.9,0.6584,3.4005
-2.8,0.647,3.3404
-2.7,0.6528,3.3711
-2.6,0.6574,3.4014
-2.5,0.6578,3.3731
-2.4,0.6595,3.3861
-2.3,0.6724,3.4422
-2.2,0.669,3.4427
-2.1,0.668,3.4009
-2,0.6684,3.3978
-1.9,0.6814,3.4765
-1.8,0.684,3.483
-1.7,0.6742,3.4242
-1.6,0.6863,3.48
-1.5,0.6916,3.5059
-1.4,0.6909,3.5279
-1.3,0.6962,3.5619
-1.2,0.6962,3.5387
-1.1,0.6985,3.5607
-1,0.693,3.5202
-0.9,0.6965,3.5357
-0.8,0.69,3.5133
-0.7,0.6993,3.528
-0.6,0.7003,3.5482
-0.5,0.6975,3.5363
-0.4,0.701,3.5529
-0.3,0.6896,3.5129
-0.2,0.6959,3.5323
-0.1,0.6909,3.5126
-9.90874e-15,0.6993,3.5345
0.1,0.696,3.5244
0.2,0.6915,3.5311
0.3,0.7003,3.5594
0.4,0.7025,3.5566
0.5,0.6882,3.5027
0.6,0.6941,3.5058
0.7,0.6908,3.513
0.8,0.6986,3.5617
0.9,0.682,3.4681
1,0.691,3.5437
1.1,0.6908,3.5124
1.2,0.6879,3.5014
1.3,0.6848,3.4825
1.4,0.6739,3.4408
1.5,0.6813,3.4957
1.6,0.6862,3.4975
1.7,0.6727,3.4316
1.8,0.6815,3.4816
1.9,0.6707,3.4361
2,0.6731,3.4379
2.1,0.6691,3.4315
2.2,0.669,3.44
2.3,0.6548,3.3663
2.4,0.6669,3.4195
2.5,0.6498,3.3309
2.6,0.6612,3.4038
2.7,0.6579,3.379
2.8,0.6404,3.315
2.9,0.642,3.3166
3,0.6425,3.3213
3.1,0.6452,3.343
3.2,0.6354,3.3258
3.3,0.6274,3.2542
3.4,0.6275,3.2633
3.5,0.6163,3.2217
3.6,0.6204,3.2303
3.7,0.6273,3.2949
3.8,0.6216,3.2623
3.9,0.6072,3.1858
4,0.6075,3.1744
4.1,0.6102,3.2
4.2,0.602,3.1341
4.3,0.6053,3.1616
4.4,0.5991,3.1385
4.5,0.6002,3.1689
4.6,0.5899,3.092
4.7,0.5816,3.07
4.8,0.5795,3.0608
4.9,0.5789,3.0696
5,0.5776,3.0569
5.1,0.5647,3.0193
5.2,0.5685,3.0152
5.3,0.5608,3.0195
5.4,0.5513,2.9392
5.5,0.5366,2.8914
5.6,0.5329,2.893
5.7,0.5301,2.9103
5.8,0.5262,2.8687
5.9,0.5214,2.8608
6,0.5185,2.8558
6.1,0.5086,2.7943
6.2,0.5053,2.791
6.3,0.4968,2.7725
6.4,0.4881,2.7364
6.5,0.487,2.715
6.6,0.4899,2.7459
6.7,0.4769,2.7088
6.8,0.4709,2.6674
6.9,0.4695,2.6477
7,0.4556,2.6143
7.1,0.4499,2.596
7.2,0.4531,2.6275
7.3,0.4304,2.503
7.4,0.4309,2.5085
7.5,0.4263,2.4939
