-7.5,0.5144,3.2979
-7.4,0.5073,3.2442
-7.3,0.5326,3.3594
-7.2,0.532,3.3713
-7.1,0.5326,3.3745
-7,0.5489,3.413
-6.9,0.5554,3.4674
-6.8,0.5636,3.5254
-6.7,0.5784,3.6426
-6.6,0.5668,3.5073
-6.5,0.5779,3.588
-6.4,0.5893,3.6766
-6.3,0.6007,3.7174
-6.2,0.6004,3.7018
-6.1,0.608,3.7352
-6,0.6251,3.8366
-5.9,0.6279,3.804
-5.8,0.6297,3.7872
-5.7,0.6489,3.8811
-5.6,0.6521,3.8681
-5.5,0.6639,3.9445
-5.4,0.6656,3.9334
-5.3,0.6814,4.0363
-5.2,0.6803,3.9933
-5.1,0.6904,4.074
-5,0.7026,4.0785
-4.9,0.6957,4.062
-4.8,0.7078,4.1109
-4.7,0.7129,4.1379
-4.6,0.7136,4.1359
-4.5,0.7277,4.2095
-4.4,0.7229,4.1542
-4.3,0.7366,4.2926
-4.2,0.7452,4.2706
-4.1,0.749,4.2998
-4,0.7445,4.2934
-3.9,0.7444,4.2534
-3.8,0.7579,4.3239
-3.7,0.7614,4.3797
-3.6,0.7615,4.3487
-3.5,0.7641,4.3871
-3.4,0.7772,4.4164
-3.3,0.7757,4.4246
-3.2,0.7779,4.4332
-3.1,0.7868,4.4564
-3,0.7982,4.5137
-2.9,0.7909,4.4479
-2.8,0.8042,4.5249
-2.7,0.7949,4.4612
-2.6,0.8065,4.5455
-2.5,0.8153,4.5399
-2.4,0.8164,4.5894
-2.3,0.8155,4.5248
-2.2,0.8268,4.583
-2.1,0.8291,4.6185
-2,0.835,4.6378
-1.9,0.8305,4.6071
-1.8,0.8349,4.6547
-1.7,0.8408,4.645
-1.6,0.847,4.6831
-1.5,0.8489,4.6969
-1.4,0.8435,4.6629
-1.3,0.8456,4.6627
-1.2,0.8529,4.7411
-1.1,0.8513,4.7206
-1,0.8588,4.7662
-0.9,0.8519,4.7043
-0.8,0.8504,4.7246
-0.7,0.8533,4.7511
-0.6,0.8602,4.7878
-0.5,0.8573,4.7355
-0.4,0.8547,4.7261
-0.3,0.8655,4.7803
-0.2,0.857,4.7288
-0.1,0.8557,4.7382
-9.90874e-15,0.8606,4.768
0.1,0.8614,4.7405
0.2,0.8576,4.7633
0.3,0.8595,4.7725
0.4,0.8491,4.697
0.5,0.8548,4.7096
0.6,0.8518,4.7163
0.7,0.86,4.7718
0.8,0.8558,4.7602
0.9,0.8581,4.7877
1,0.8528,4.7167
1.1,0.8466,4.6822
1.2,0.8452,4.6797
1.3,0.8463,4.6707
1.4,0.8386,4.6598
1.5,0.8372,4.6315
1.6,0.8381,4.6267
1.7,0.8397,4.6743
1.8,0.839,4.6436
1.9,0.8398,4.6869
2,0.8266,4.6052
2.1,0.8386,4.6375
2.2,0.8275,4.62
2.3,0.823,4.5656
2.4,0.8234,4.6008
2.5,0.8115,4.5491
2.6,0.8125,4.568
2.7,0.8052,4.5176
2.8,0.8013,4.4966
2.9,0.7967,4.4918
3,0.7938,4.4879
3.1,0.7849,4.4709
3.2,0.7829,4.4511
3.3,0.7831,4.414
3.4,0.7801,4.4577
3.5,0.769,4.3769
3.6,0.7702,4.4151
3.7,0.7716,4.3854
3.8,0.7677,4.3677
3.9,0.766,4.3637
4,0.7496,4.2829
4.1,0.7509,4.2734
4.2,0.7522,4.2667
4.3,0.7466,4.2868
4.4,0.7436,4.2482
4.5,0.7438,4.2732
4.6,0.7356,4.2488
4.7,0.7213,4.1675
4.8,0.7178,4.1024
4.9,0.7148,4.1324
5,0.7079,4.1199
5.1,0.7091,4.1335
5.2,0.689,4.0058
5.3,0.6877,4.0502
5.4,0.6739,3.9821
5.5,0.6707,4.0001
5.6,0.658,3.8944
5.7,0.6533,3.9333
5.8,0.6476,3.8636
5.9,0.64,3.8426
6,0.6327,3.8132
6.1,0.6201,3.7581
6.2,0.6234,3.7811
6.3,0.6045,3.6818
6.4,0.6053,3.7156
6.5,0.5973,3.6971
6.6,0.5959,3.732
6.7,0.5819,3.6178
6.8,0.5683,3.5541
6.9,0.5644,3.5384
7,0.555,3.5048
7.1,0.5486,3.4591
7.2,0.549,3.5054
7.3,0.5341,3.4329
7.4,0.5304,3.4118
7.5,0.5162,3.3576
